,AUC,Percent Change,Difference
TS,0.9238850000000002,0.0,0.6722273826599121
SP1,0.9205767499999999,0.0,0.33809828758239746
SPTS,0.9238385000000001,0.0,0.6833477020263672
SPU,0.91981325,0.004999999888241291,0.2665855884552002
