,AUC,Percent Change,Difference
TS,0.894212125,0.0,0.654496431350708
SP1,0.89104825,0.0,0.35674405097961426
SPTS,0.893936,0.0,0.6714675426483154
SPU,0.890766625,0.03200000151991844,0.3030269145965576
