,AUC,Percent Change,Difference
TS,0.8927532500000002,0.0,0.324082612991333
SP1,0.8911315,0.0,0.14374375343322754
SPTS,0.89293525,0.0,0.34847569465637207
SPU,0.88895475,0.7620000243186951,-0.085601806640625
