,NLL,ECE10,ECE15,ECE20
TS,1.1818612813949585,0.03286668658256531,0.03337220847606659,0.03897419571876526
SP1,1.156400442123413,0.016491319984197617,0.022856157273054123,0.024904143065214157
SPTS,1.1651304960250854,0.012699214741587639,0.02003948763012886,0.027126995846629143
SPU,1.1520272493362427,0.02028869092464447,0.014208195731043816,0.024821007624268532
