,NLL,ECE10,ECE15,ECE20
TS,1.1616265773773193,0.01791146956384182,0.03006592020392418,0.02921345829963684
SP1,1.1474717855453491,0.022484447807073593,0.022112460806965828,0.028544163331389427
SPTS,1.1545100212097168,0.01612747646868229,0.024701161310076714,0.027913207188248634
SPU,1.1474008560180664,0.022424349561333656,0.02193855307996273,0.030215222388505936
