,AUC,Percent Change,Difference
TS,0.91479775,0.0,0.34735727310180664
SP1,0.9121785,0.0,0.14367365837097168
SPTS,0.914779,0.0,0.35367584228515625
SPU,0.9116837499999998,0.023499999195337296,0.10821294784545898
