,NLL,ECE10,ECE15,ECE20
TS,1.2763350009918213,0.04538411647081375,0.04825986921787262,0.049791526049375534
SP1,1.242951512336731,0.029779797419905663,0.026763655245304108,0.03514927998185158
SPTS,1.2618101835250854,0.03332938253879547,0.03703496977686882,0.04242609813809395
SPU,1.2405256032943726,0.024289852008223534,0.023653294891119003,0.02861076034605503
