,AUC,Percent Change,Difference
TS,0.867885625,0.0,0.8377130031585693
SP1,0.8624015,0.0,0.4727013111114502
SPTS,0.86797925,0.0,0.8589019775390625
SPU,0.861175,0.01850000023841858,0.39279961585998535
