,AUC,Percent Change,Difference
TS,0.885507125,0.0,0.8243393898010254
SP1,0.87841375,0.0,0.4436492919921875
SPTS,0.8854204999999999,0.0,0.8413124084472656
SPU,0.87663675,0.014000000432133675,0.35100674629211426
