,AUC,Percent Change,Difference
TS,0.9133762499999999,0.0,0.5841221809387207
SP1,0.9068937500000002,0.0,0.29216647148132324
SPTS,0.9132007500000001,0.0,0.5930168628692627
SPU,0.9063612499999999,0.0,0.2714390754699707
