,AUC,Percent Change,Difference
TS,0.91859125,0.0,0.4494614601135254
SP1,0.9147842500000001,0.0,0.1959364414215088
SPTS,0.9184555000000001,0.0,0.46206021308898926
SPU,0.911745,0.6784999966621399,-0.0018432140350341797
