,AUC,Percent Change,Difference
TS,0.9392422500000001,0.0,0.5393664836883545
SP1,0.93409275,0.0,0.2521212100982666
SPTS,0.9392415,0.0,0.5439496040344238
SPU,0.9341287500000001,0.0,0.2537360191345215
