,AUC,Percent Change,Difference
TS,0.9110665,0.0,0.5675749778747559
SP1,0.9058247500000001,0.0,0.287522554397583
SPTS,0.9111005,0.0,0.5754663944244385
SPU,0.90587275,0.0,0.2892568111419678
