,NLL,ECE10,ECE15,ECE20
TS,1.2203775644302368,0.0411897636950016,0.04468779265880585,0.04107050597667694
SP1,1.1956202983856201,0.029720259830355644,0.031161241233348846,0.03232530876994133
SPTS,1.2089461088180542,0.029442191123962402,0.03334043174982071,0.031120575964450836
SPU,1.1907494068145752,0.024214761331677437,0.024298526346683502,0.030559711158275604
