,AUC,Percent Change,Difference
TS,0.9264147500000002,0.0,0.4520292282104492
SP1,0.923002,0.0,0.1931746006011963
SPTS,0.926264,0.0,0.4646437168121338
SPU,0.92027975,0.6965000033378601,-0.01129770278930664
