,AUC,Percent Change,Difference
TS,0.91079,0.0,0.5785021781921387
SP1,0.9055467500000001,0.0,0.2665367126464844
SPTS,0.9106345,0.0,0.5940372943878174
SPU,0.904982,0.0,0.23967456817626953
