,NLL,ECE10,ECE15,ECE20
TS,1.1691786050796509,0.03005625307559967,0.03366465121507645,0.039457518607378006
SP1,1.1526316404342651,0.02639460749924183,0.025781497359275818,0.03653956577181816
SPTS,1.1605627536773682,0.033018987625837326,0.0358542837202549,0.038508571684360504
SPU,1.1526609659194946,0.02720639854669571,0.026769617572426796,0.035637855529785156
