,AUC,Percent Change,Difference
TS,0.8919324999999999,0.0,0.4218156337738037
SP1,0.8883192499999999,0.0,0.19322490692138672
SPTS,0.89172725,0.0,0.4378931522369385
SPU,0.8856352499999999,0.6244999766349792,0.010668039321899414
