,AUC,Percent Change,Difference
TS,0.88504275,0.0,0.9470295906066895
SP1,0.875366,0.0,0.5294198989868164
SPTS,0.8849215,0.0,0.965883731842041
SPU,0.8740265,0.0,0.4747304916381836
