,AUC,Percent Change,Difference
TS,0.9376947500000001,0.0,0.5318453311920166
SP1,0.9328922500000002,0.0,0.24219870567321777
SPTS,0.93768675,0.0,0.5364089012145996
SPU,0.9327626250000001,0.0,0.23536252975463867
