,NLL,ECE10,ECE15,ECE20
TS,1.1713162660598755,0.025305701419711113,0.029061943292617798,0.029985755681991577
SP1,1.1549649238586426,0.01988985575735569,0.020587492734193802,0.025601446628570557
SPTS,1.1617928743362427,0.019513236358761787,0.029186485335230827,0.025714917108416557
SPU,1.1534943580627441,0.024652382358908653,0.03100186586380005,0.03063395619392395
