,AUC,Percent Change,Difference
TS,0.8739797499999999,0.0,0.34688305854797363
SP1,0.87202325,0.0,0.16199994087219238
SPTS,0.8740089999999999,0.0,0.3722357749938965
SPU,0.86982125,0.7070000171661377,-0.05921745300292969
