,AUC,Percent Change,Difference
TS,0.8693319999999999,0.0,0.4159693717956543
SP1,0.8664947500000001,0.0,0.19864749908447266
SPTS,0.86926625,0.0,0.44496893882751465
SPU,0.864636,0.6265000104904175,-0.009277820587158203
