,NLL,ECE10,ECE15,ECE20
TS,1.2831568717956543,0.04526226967573166,0.04673829302191734,0.04653966799378395
SP1,1.2530869245529175,0.030090071260929108,0.03090154007077217,0.031289078295230865
SPTS,1.2642742395401,0.02611674927175045,0.028081370517611504,0.026485996320843697
SPU,1.2484421730041504,0.02860056422650814,0.03251150995492935,0.03271433338522911
