,NLL,ECE10,ECE15,ECE20
TS,1.1610667705535889,0.031690310686826706,0.031667329370975494,0.032447900623083115
SP1,1.150123119354248,0.018607521429657936,0.02103971317410469,0.022966695949435234
SPTS,1.1528546810150146,0.019933145493268967,0.02110227569937706,0.022604504600167274
SPU,1.149888038635254,0.021205589175224304,0.026226313784718513,0.026210231706500053
