,AUC,Percent Change,Difference
TS,0.8907649999999999,0.0,0.4242398738861084
SP1,0.8867335000000001,0.0,0.1907334327697754
SPTS,0.8905735,0.0,0.4402000904083252
SPU,0.8836535,0.6259999871253967,0.00852346420288086
