,AUC,Percent Change,Difference
TS,0.9175454999999999,0.0,0.39308595657348633
SP1,0.91402275,0.0,0.15137290954589844
SPTS,0.9174118750000001,0.0,0.4049708843231201
SPU,0.910955,0.7714999914169312,-0.054934024810791016
