,AUC,Percent Change,Difference
TS,0.92617625,0.0,0.34003186225891113
SP1,0.9240915000000001,0.0,0.12424874305725098
SPTS,0.92611375,0.0,0.35367631912231445
SPU,0.9227520000000001,0.5910000205039978,0.0017712116241455078
