,AUC,Percent Change,Difference
TS,0.9105330000000001,0.0,0.34179234504699707
SP1,0.90869825,0.0,0.13656187057495117
SPTS,0.91040475,0.0,0.35889363288879395
SPU,0.9077584999999999,0.4724999964237213,0.02803659439086914
