,NLL,ECE10,ECE15,ECE20
TS,1.215888261795044,0.038806505501270294,0.0362689383327961,0.041497476398944855
SP1,1.1889376640319824,0.01343100517988205,0.02350468933582306,0.026688769459724426
SPTS,1.2000852823257446,0.018562624230980873,0.024917419999837875,0.030780743807554245
SPU,1.1839250326156616,0.02529543824493885,0.026643887162208557,0.033996738493442535
