,AUC,Percent Change,Difference
TS,0.9004847500000001,0.0,0.8125252723693848
SP1,0.89378075,0.0,0.42421436309814453
SPTS,0.9003545,0.0,0.8308780193328857
SPU,0.8918285,0.04600000008940697,0.3170299530029297
