,NLL,ECE10,ECE15,ECE20
TS,1.2557448148727417,0.03891811519861221,0.042093586176633835,0.04148644208908081
SP1,1.2304788827896118,0.036853253841400146,0.0462806299328804,0.04045853018760681
SPTS,1.2399137020111084,0.033580731600522995,0.03147028759121895,0.03424004837870598
SPU,1.2300052642822266,0.03501436859369278,0.03688189387321472,0.0393485464155674
