,AUC,Percent Change,Difference
TS,0.93030775,0.0,0.37653088569641113
SP1,0.9256985000000001,0.0,0.14209818840026855
SPTS,0.9302301250000001,0.0,0.384397029876709
SPU,0.92320375,0.4814999997615814,0.03647732734680176
