,AUC,Percent Change,Difference
TS,0.89400875,0.0,0.41989970207214355
SP1,0.890214,0.0,0.19394755363464355
SPTS,0.8938875000000002,0.0,0.4377138614654541
SPU,0.8869222499999999,0.6495000123977661,-0.0050089359283447266
