,NLL,ECE10,ECE15,ECE20
TS,1.274054765701294,0.03891929239034653,0.03679156303405762,0.0423402339220047
SP1,1.244205117225647,0.01425792183727026,0.019933950155973434,0.02334464155137539
SPTS,1.2546404600143433,0.018432630226016045,0.031170766800642014,0.021977819502353668
SPU,1.2419276237487793,0.00928630493581295,0.01898806169629097,0.01900470443069935
