,AUC,Percent Change,Difference
TS,0.92275925,0.0,0.39551830291748047
SP1,0.9193857500000002,0.0,0.16714954376220703
SPTS,0.9227190000000001,0.0,0.408003568649292
SPU,0.9158982499999999,0.7649999856948853,-0.050337791442871094
