,AUC,Percent Change,Difference
TS,0.9190165,0.0,0.39841270446777344
SP1,0.9157959999999998,0.0,0.16424322128295898
SPTS,0.9189297499999999,0.0,0.41066598892211914
SPU,0.912932,0.7515000104904175,-0.04117417335510254
