,NLL,ECE10,ECE15,ECE20
TS,1.222862958908081,0.03807996213436127,0.042654357850551605,0.04147285595536232
SP1,1.1963996887207031,0.020490117371082306,0.02653367444872856,0.026779813691973686
SPTS,1.2077139616012573,0.013105222024023533,0.023749513551592827,0.021717045456171036
SPU,1.1915979385375977,0.018312225118279457,0.025474587455391884,0.02822830155491829
