,NLL,ECE10,ECE15,ECE20
TS,1.1895835399627686,0.02164112776517868,0.031114701181650162,0.03800690174102783
SP1,1.1731951236724854,0.027796130627393723,0.0248261708766222,0.03296926990151405
SPTS,1.1797752380371094,0.02011943608522415,0.024917619302868843,0.026809049770236015
SPU,1.173132061958313,0.027509110048413277,0.024425234645605087,0.03146308660507202
