,AUC,Percent Change,Difference
TS,0.9114669999999999,0.0,0.5904462337493896
SP1,0.904984,0.0,0.2850162982940674
SPTS,0.91126725,0.0,0.5991520881652832
SPU,0.9046927499999999,0.0,0.27335619926452637
