,AUC,Percent Change,Difference
TS,0.89316775,0.0,0.42166852951049805
SP1,0.88874275,0.0,0.18337607383728027
SPTS,0.892922,0.0,0.4401247501373291
SPU,0.88495675,0.6765000224113464,-0.024126291275024414
