,AUC,Percent Change,Difference
TS,0.875191,0.0,0.3399543762207031
SP1,0.8726655,0.0,0.15871858596801758
SPTS,0.8751525,0.0,0.36821699142456055
SPU,0.8698365,0.7149999737739563,-0.07021117210388184
