,NLL,ECE10,ECE15,ECE20
TS,1.189538598060608,0.02173176035284996,0.024430425837635994,0.029501426964998245
SP1,1.1756908893585205,0.02430618181824684,0.03746480122208595,0.03422930836677551
SPTS,1.1835488080978394,0.02225818857550621,0.027876466512680054,0.028886690735816956
SPU,1.175621747970581,0.024549216032028198,0.036994483321905136,0.03581519424915314
