,AUC,Percent Change,Difference
TS,0.9056165,0.0,0.5955760478973389
SP1,0.898831,0.0,0.28734636306762695
SPTS,0.9053915,0.0,0.6037359237670898
SPU,0.89855575,0.0,0.27646946907043457
