,AUC,Percent Change,Difference
TS,0.9355789999999999,0.0,0.5741751194000244
SP1,0.928807625,0.0,0.25389766693115234
SPTS,0.93551025,0.0,0.5790224075317383
SPU,0.92846225,0.0,0.2407546043395996
