,AUC,Percent Change,Difference
TS,0.9261547500000001,0.0,0.35516357421875
SP1,0.9235222500000001,0.0,0.14204120635986328
SPTS,0.92616275,0.0,0.3603043556213379
SPU,0.92278175,0.03750000149011612,0.09311676025390625
