,NLL,ECE10,ECE15,ECE20
TS,1.0922502279281616,0.014066212810575962,0.017371375113725662,0.015182027593255043
SP1,1.0818876028060913,0.018585260957479477,0.029531752690672874,0.02997194416821003
SPTS,1.0859276056289673,0.012579906731843948,0.015508299693465233,0.017122766003012657
SPU,1.0816526412963867,0.020944062620401382,0.02926279976963997,0.027777984738349915
