,AUC,Percent Change,Difference
TS,0.89241525,0.0,0.47556519508361816
SP1,0.8884415000000001,0.0,0.22267508506774902
SPTS,0.8922295,0.0,0.4937453269958496
SPU,0.88567475,0.5885000228881836,0.030502796173095703
