,AUC,Percent Change,Difference
TS,0.8881377499999998,0.0,0.3132157325744629
SP1,0.886524375,0.0,0.13443398475646973
SPTS,0.8882709999999999,0.0,0.3362734317779541
SPU,0.8846640000000001,0.7680000066757202,-0.08769464492797852
