,NLL,ECE10,ECE15,ECE20
TS,1.1585538387298584,0.034364718943834305,0.03206746652722359,0.03850104659795761
SP1,1.1438406705856323,0.024157077074050903,0.022726817056536674,0.029522234573960304
SPTS,1.1509288549423218,0.025869546458125114,0.02862934209406376,0.034220825880765915
SPU,1.1438114643096924,0.02237275429069996,0.02230471558868885,0.02845003828406334
