,NLL,ECE10,ECE15,ECE20
TS,1.2962154150009155,0.03973293676972389,0.04275313764810562,0.044510938227176666
SP1,1.256413221359253,0.02621898613870144,0.025321340188384056,0.030257079750299454
SPTS,1.2786891460418701,0.024390703067183495,0.03268038108944893,0.02837308868765831
SPU,1.2559095621109009,0.023637661710381508,0.028820646926760674,0.03047548048198223
