,AUC,Percent Change,Difference
TS,0.9145102500000001,0.0,0.9320900440216064
SP1,0.904285,0.0,0.5068378448486328
SPTS,0.91431225,0.0,0.9434642791748047
SPU,0.9027927499999999,0.0,0.45044970512390137
