,AUC,Percent Change,Difference
TS,0.9001865000000001,0.0,0.4303116798400879
SP1,0.8963895,0.0,0.19259381294250488
SPTS,0.899982,0.0,0.4479358196258545
SPU,0.8935297500000001,0.6330000162124634,0.004028797149658203
