,NLL,ECE10,ECE15,ECE20
TS,1.2047280073165894,0.03539993613958359,0.040984317660331726,0.04420750215649605
SP1,1.1831393241882324,0.03435983136296272,0.03392420709133148,0.03587246313691139
SPTS,1.1949421167373657,0.025643181055784225,0.03144988417625427,0.035762302577495575
SPU,1.178399682044983,0.031419817358255386,0.03287485986948013,0.03210445120930672
