,AUC,Percent Change,Difference
TS,0.9279074999999999,0.0,0.40505123138427734
SP1,0.924615,0.0,0.16547393798828125
SPTS,0.9278117499999999,0.0,0.41729259490966797
SPU,0.921610375,0.7509999871253967,-0.04146909713745117
