,AUC,Percent Change,Difference
TS,0.8894209999999999,0.0,0.3883345127105713
SP1,0.8877630000000001,0.0,0.17755532264709473
SPTS,0.8896487499999999,0.0,0.41067075729370117
SPU,0.8861207499999999,0.6675000190734863,-0.019011974334716797
