,AUC,Percent Change,Difference
TS,0.8682044999999999,0.0,0.4086906909942627
SP1,0.8658061249999999,0.0,0.19820261001586914
SPTS,0.8681022500000002,0.0,0.4346165657043457
SPU,0.86445375,0.5849999785423279,0.01851511001586914
