,AUC,Percent Change,Difference
TS,0.92617075,0.0,0.37143540382385254
SP1,0.9220864999999999,0.0,0.148054838180542
SPTS,0.9261005000000001,0.0,0.379366397857666
SPU,0.9199182499999999,0.42149999737739563,0.048020124435424805
