,AUC,Percent Change,Difference
TS,0.91888325,0.0,0.6770896911621094
SP1,0.9161867500000002,0.0,0.3390803337097168
SPTS,0.9188360000000001,0.0,0.6885735988616943
SPU,0.91555625,0.012000000104308128,0.25290751457214355
