,AUC,Percent Change,Difference
TS,0.888245875,0.0,0.6595363616943359
SP1,0.8858017499999999,0.0,0.3581111431121826
SPTS,0.8879975,0.0,0.677034854888916
SPU,0.8857105000000001,0.0430000014603138,0.29237866401672363
