,AUC,Percent Change,Difference
TS,0.9208482500000001,0.0,0.39989542961120605
SP1,0.9171954999999998,0.0,0.16002345085144043
SPTS,0.9207710000000001,0.0,0.41253137588500977
SPU,0.9137427499999999,0.7684999704360962,-0.05321335792541504
