,AUC,Percent Change,Difference
TS,0.89169475,0.0,0.42467808723449707
SP1,0.88738575,0.0,0.1865980625152588
SPTS,0.89149175,0.0,0.44281744956970215
SPU,0.8840092499999999,0.656000018119812,-0.007831811904907227
