,NLL,ECE10,ECE15,ECE20
TS,1.1656275987625122,0.031149661168456078,0.03126880154013634,0.034628987312316895
SP1,1.1518959999084473,0.027405234053730965,0.0274435356259346,0.030745385214686394
SPTS,1.1583083868026733,0.03649187088012695,0.03554365038871765,0.04115843027830124
SPU,1.1519489288330078,0.02792460098862648,0.028417887166142464,0.03142997995018959
