,AUC,Percent Change,Difference
TS,0.9417935000000001,0.0,0.5763487815856934
SP1,0.9352875,0.0,0.2561650276184082
SPTS,0.94172625,0.0,0.5817301273345947
SPU,0.9347270000000001,0.0,0.2343153953552246
